"id","hexID","X97","X98","X99","X100","X101","X102","X103","X104","X106","X107","rel_97","rel_98","rel_99","rel_100","rel_101","rel_102","rel_103","rel_104","rel_106","rel_107","relMax","absMax","maxLevel","total","antwort"
"ID2274","ID2274",2274,15,11,0,18,1,0,0,1,43,4,0.161290322580645,0.118279569892473,0,0.193548387096774,0.010752688172043,0,0,0.010752688172043,0.462365591397849,0.043010752688172,0.462365591397849,43,"106",93,"Katsch(e)/Katschi/Katzi"
"ID2275","ID2275",2275,13,12,0,9,0,0,0,1,36,7,0.166666666666667,0.153846153846154,0,0.115384615384615,0,0,0,0.0128205128205128,0.461538461538462,0.0897435897435897,0.461538461538462,36,"106",78,"Katsch(e)/Katschi/Katzi"
"ID2276","ID2276",2276,29,39,0,37,1,0,0,4,127,14,0.115537848605578,0.155378486055777,0,0.147410358565737,0.00398406374501992,0,0,0.0159362549800797,0.50597609561753,0.0557768924302789,0.50597609561753,127,"106",251,"Katsch(e)/Katschi/Katzi"
"ID2277","ID2277",2277,25,8,0,84,0,0,0,2,0,3,0.204918032786885,0.0655737704918033,0,0.688524590163934,0,0,0,0.0163934426229508,0,0.0245901639344262,0.688524590163934,84,"100",122,"Zwille"
"ID2278","ID2278",2278,108,59,0,461,0,0,0,21,1,1,0.165898617511521,0.0906298003072197,0,0.708141321044547,0,0,0,0.032258064516129,0.00153609831029186,0.00153609831029186,0.708141321044547,461,"100",651,"Zwille"
"ID2279","ID2279",2279,26,11,0,72,2,0,0,7,0,5,0.211382113821138,0.0894308943089431,0,0.585365853658537,0.016260162601626,0,0,0.0569105691056911,0,0.040650406504065,0.585365853658537,72,"100",123,"Zwille"
"ID2280","ID2280",2280,14,5,0,61,1,0,0,16,0,0,0.144329896907216,0.0515463917525773,0,0.628865979381443,0.0103092783505155,0,0,0.164948453608247,0,0,0.628865979381443,61,"100",97,"Zwille"
"ID2281","ID2281",2281,42,28,0,127,1,0,0,51,0,1,0.168,0.112,0,0.508,0.004,0,0,0.204,0,0.004,0.508,127,"100",250,"Zwille"
"ID2282","ID2282",2282,70,27,0,181,1,0,0,53,1,1,0.209580838323353,0.0808383233532934,0,0.541916167664671,0.0029940119760479,0,0,0.158682634730539,0.0029940119760479,0.0029940119760479,0.541916167664671,181,"100",334,"Zwille"
"ID2283","ID2283",2283,244,103,2,781,0,0,0,90,1,2,0.199509403107114,0.0842191332788226,0.00163532297628782,0.638593622240393,0,0,0,0.0735895339329518,0.000817661488143908,0.00163532297628782,0.638593622240393,781,"100",1223,"Zwille"
"ID2284","ID2284",2284,28,17,0,144,0,0,0,10,0,0,0.14070351758794,0.085427135678392,0,0.723618090452261,0,0,0,0.050251256281407,0,0,0.723618090452261,144,"100",199,"Zwille"
"ID2285","ID2285",2285,18,12,0,187,0,0,0,4,0,2,0.0807174887892377,0.0538116591928251,0,0.838565022421525,0,0,0,0.0179372197309417,0,0.00896860986547085,0.838565022421525,187,"100",223,"Zwille"
"ID2286","ID2286",2286,53,40,0,366,0,0,0,5,1,2,0.113490364025696,0.0856531049250535,0,0.78372591006424,0,0,0,0.0107066381156317,0.00214132762312634,0.00428265524625268,0.78372591006424,366,"100",467,"Zwille"
"ID2287","ID2287",2287,40,28,2,287,1,0,0,5,2,0,0.10958904109589,0.0767123287671233,0.00547945205479452,0.786301369863014,0.00273972602739726,0,0,0.0136986301369863,0.00547945205479452,0,0.786301369863014,287,"100",365,"Zwille"
"ID2288","ID2288",2288,7,8,0,79,0,0,0,3,0,0,0.0721649484536082,0.0824742268041237,0,0.814432989690722,0,0,0,0.0309278350515464,0,0,0.814432989690722,79,"100",97,"Zwille"
"ID2289","ID2289",2289,13,6,0,88,0,0,0,1,0,2,0.118181818181818,0.0545454545454545,0,0.8,0,0,0,0.00909090909090909,0,0.0181818181818182,0.8,88,"100",110,"Zwille"
"ID2290","ID2290",2290,25,8,0,162,0,0,0,0,0,1,0.127551020408163,0.0408163265306122,0,0.826530612244898,0,0,0,0,0,0.00510204081632653,0.826530612244898,162,"100",196,"Zwille"
"ID2291","ID2291",2291,14,13,0,110,0,0,0,2,0,0,0.100719424460432,0.0935251798561151,0,0.79136690647482,0,0,0,0.0143884892086331,0,0,0.79136690647482,110,"100",139,"Zwille"
"ID2292","ID2292",2292,14,12,0,75,0,0,0,0,1,2,0.134615384615385,0.115384615384615,0,0.721153846153846,0,0,0,0,0.00961538461538462,0.0192307692307692,0.721153846153846,75,"100",104,"Zwille"
"ID2293","ID2293",2293,24,10,0,76,0,0,0,2,2,2,0.206896551724138,0.0862068965517241,0,0.655172413793103,0,0,0,0.0172413793103448,0.0172413793103448,0.0172413793103448,0.655172413793103,76,"100",116,"Zwille"
"ID2294","ID2294",2294,19,9,0,59,0,0,0,0,4,2,0.204301075268817,0.0967741935483871,0,0.634408602150538,0,0,0,0,0.043010752688172,0.021505376344086,0.634408602150538,59,"100",93,"Zwille"
"ID2295","ID2295",2295,20,6,0,107,0,0,0,1,0,0,0.149253731343284,0.0447761194029851,0,0.798507462686567,0,0,0,0.00746268656716418,0,0,0.798507462686567,107,"100",134,"Zwille"
"ID2296","ID2296",2296,181,65,0,764,0,0,0,8,6,7,0.175557710960233,0.0630455868089234,0,0.741028128031038,0,0,0,0.00775945683802134,0.005819592628516,0.00678952473326867,0.741028128031038,764,"100",1031,"Zwille"
"ID2297","ID2297",2297,24,3,0,95,0,0,0,2,2,3,0.186046511627907,0.0232558139534884,0,0.736434108527132,0,0,0,0.0155038759689922,0.0155038759689922,0.0232558139534884,0.736434108527132,95,"100",129,"Zwille"
"ID2298","ID2298",2298,10,6,0,56,0,0,0,1,0,0,0.136986301369863,0.0821917808219178,0,0.767123287671233,0,0,0,0.0136986301369863,0,0,0.767123287671233,56,"100",73,"Zwille"
"ID2299","ID2299",2299,4,2,0,25,0,0,0,1,10,0,0.0952380952380952,0.0476190476190476,0,0.595238095238095,0,0,0,0.0238095238095238,0.238095238095238,0,0.595238095238095,25,"100",42,"Zwille"
"ID2300","ID2300",2300,11,3,0,14,0,0,0,1,3,1,0.333333333333333,0.0909090909090909,0,0.424242424242424,0,0,0,0.0303030303030303,0.0909090909090909,0.0303030303030303,0.424242424242424,14,"100",33,"Zwille"
"ID2301","ID2301",2301,3,7,0,7,0,0,0,0,14,0,0.0967741935483871,0.225806451612903,0,0.225806451612903,0,0,0,0,0.451612903225806,0,0.451612903225806,14,"106",31,"Katsch(e)/Katschi/Katzi"
"ID2302","ID2302",2302,4,6,0,8,0,0,0,1,11,1,0.129032258064516,0.193548387096774,0,0.258064516129032,0,0,0,0.032258064516129,0.354838709677419,0.032258064516129,0.354838709677419,11,"106",31,"Katsch(e)/Katschi/Katzi"
"ID2303","ID2303",2303,10,6,0,8,0,0,0,1,7,2,0.294117647058824,0.176470588235294,0,0.235294117647059,0,0,0,0.0294117647058824,0.205882352941176,0.0588235294117647,0.294117647058824,10,"97",34,"Steinschleuder/Stanschleuder"
"ID2304","ID2304",2304,8,4,0,4,0,0,0,3,10,1,0.266666666666667,0.133333333333333,0,0.133333333333333,0,0,0,0.1,0.333333333333333,0.0333333333333333,0.333333333333333,10,"106",30,"Katsch(e)/Katschi/Katzi"
"ID2305","ID2305",2305,2,2,0,4,0,0,0,1,9,3,0.0952380952380952,0.0952380952380952,0,0.19047619047619,0,0,0,0.0476190476190476,0.428571428571429,0.142857142857143,0.428571428571429,9,"106",21,"Katsch(e)/Katschi/Katzi"
"ID2306","ID2306",2306,3,5,0,6,0,0,0,1,18,4,0.0810810810810811,0.135135135135135,0,0.162162162162162,0,0,0,0.027027027027027,0.486486486486487,0.108108108108108,0.486486486486487,18,"106",37,"Katsch(e)/Katschi/Katzi"
"ID2307","ID2307",2307,7,6,0,7,0,0,0,0,20,1,0.170731707317073,0.146341463414634,0,0.170731707317073,0,0,0,0,0.48780487804878,0.024390243902439,0.48780487804878,20,"106",41,"Katsch(e)/Katschi/Katzi"
"ID2308","ID2308",2308,6,7,0,14,0,0,0,1,15,3,0.130434782608696,0.152173913043478,0,0.304347826086957,0,0,0,0.0217391304347826,0.326086956521739,0.0652173913043478,0.326086956521739,15,"106",46,"Katsch(e)/Katschi/Katzi"
"ID2309","ID2309",2309,6,6,0,9,0,0,0,1,14,3,0.153846153846154,0.153846153846154,0,0.230769230769231,0,0,0,0.0256410256410256,0.358974358974359,0.0769230769230769,0.358974358974359,14,"106",39,"Katsch(e)/Katschi/Katzi"
"ID2310","ID2310",2310,6,0,0,2,0,0,0,0,4,2,0.428571428571429,0,0,0.142857142857143,0,0,0,0,0.285714285714286,0.142857142857143,0.428571428571429,6,"97",14,"Steinschleuder/Stanschleuder"
"ID2311","ID2311",2311,3,3,0,3,0,0,0,1,10,2,0.136363636363636,0.136363636363636,0,0.136363636363636,0,0,0,0.0454545454545455,0.454545454545455,0.0909090909090909,0.454545454545455,10,"106",22,"Katsch(e)/Katschi/Katzi"
"ID2312","ID2312",2312,6,6,0,3,0,0,0,0,10,2,0.222222222222222,0.222222222222222,0,0.111111111111111,0,0,0,0,0.37037037037037,0.0740740740740741,0.37037037037037,10,"106",27,"Katsch(e)/Katschi/Katzi"
"ID2313","ID2313",2313,9,5,0,8,0,0,0,0,17,9,0.1875,0.104166666666667,0,0.166666666666667,0,0,0,0,0.354166666666667,0.1875,0.354166666666667,17,"106",48,"Katsch(e)/Katschi/Katzi"
"ID2314","ID2314",2314,4,6,0,7,0,0,0,1,8,0,0.153846153846154,0.230769230769231,0,0.269230769230769,0,0,0,0.0384615384615385,0.307692307692308,0,0.307692307692308,8,"106",26,"Katsch(e)/Katschi/Katzi"
"ID2315","ID2315",2315,9,5,0,4,0,0,0,0,22,5,0.2,0.111111111111111,0,0.0888888888888889,0,0,0,0,0.488888888888889,0.111111111111111,0.488888888888889,22,"106",45,"Katsch(e)/Katschi/Katzi"
"ID2316","ID2316",2316,5,1,0,3,0,0,0,1,8,4,0.227272727272727,0.0454545454545455,0,0.136363636363636,0,0,0,0.0454545454545455,0.363636363636364,0.181818181818182,0.363636363636364,8,"106",22,"Katsch(e)/Katschi/Katzi"
"ID2317","ID2317",2317,7,8,0,7,0,0,0,0,27,10,0.11864406779661,0.135593220338983,0,0.11864406779661,0,0,0,0,0.457627118644068,0.169491525423729,0.457627118644068,27,"106",59,"Katsch(e)/Katschi/Katzi"
"ID2318","ID2318",2318,4,0,0,5,0,0,0,0,10,1,0.2,0,0,0.25,0,0,0,0,0.5,0.05,0.5,10,"106",20,"Katsch(e)/Katschi/Katzi"
"ID2319","ID2319",2319,6,8,0,8,0,0,0,0,15,2,0.153846153846154,0.205128205128205,0,0.205128205128205,0,0,0,0,0.384615384615385,0.0512820512820513,0.384615384615385,15,"106",39,"Katsch(e)/Katschi/Katzi"
"ID2320","ID2320",2320,3,5,0,4,0,0,0,0,8,2,0.136363636363636,0.227272727272727,0,0.181818181818182,0,0,0,0,0.363636363636364,0.0909090909090909,0.363636363636364,8,"106",22,"Katsch(e)/Katschi/Katzi"
"ID2321","ID2321",2321,8,5,0,55,0,0,0,6,0,1,0.106666666666667,0.0666666666666667,0,0.733333333333333,0,0,0,0.08,0,0.0133333333333333,0.733333333333333,55,"100",75,"Zwille"
"ID2322","ID2322",2322,44,33,1,271,0,0,0,7,0,1,0.123249299719888,0.092436974789916,0.00280112044817927,0.759103641456583,0,0,0,0.0196078431372549,0,0.00280112044817927,0.759103641456583,271,"100",357,"Zwille"
"ID2323","ID2323",2323,18,17,0,98,0,1,0,3,0,0,0.131386861313869,0.124087591240876,0,0.715328467153285,0,0.0072992700729927,0,0.0218978102189781,0,0,0.715328467153285,98,"100",137,"Zwille"
"ID2324","ID2324",2324,32,15,0,107,0,0,0,4,1,1,0.2,0.09375,0,0.66875,0,0,0,0.025,0.00625,0.00625,0.66875,107,"100",160,"Zwille"
"ID2325","ID2325",2325,17,13,0,57,0,0,0,6,1,1,0.178947368421053,0.136842105263158,0,0.6,0,0,0,0.0631578947368421,0.0105263157894737,0.0105263157894737,0.6,57,"100",95,"Zwille"
"ID2326","ID2326",2326,19,13,0,45,0,0,0,19,0,0,0.197916666666667,0.135416666666667,0,0.46875,0,0,0,0.197916666666667,0,0,0.46875,45,"100",96,"Zwille"
"ID2327","ID2327",2327,30,21,0,64,0,0,1,32,0,0,0.202702702702703,0.141891891891892,0,0.432432432432432,0,0,0.00675675675675676,0.216216216216216,0,0,0.432432432432432,64,"100",148,"Zwille"
"ID2328","ID2328",2328,37,18,0,125,0,0,0,39,0,0,0.168949771689498,0.0821917808219178,0,0.570776255707763,0,0,0,0.178082191780822,0,0,0.570776255707763,125,"100",219,"Zwille"
"ID2329","ID2329",2329,13,13,0,48,0,0,0,8,0,0,0.158536585365854,0.158536585365854,0,0.585365853658537,0,0,0,0.0975609756097561,0,0,0.585365853658537,48,"100",82,"Zwille"
"ID2330","ID2330",2330,27,16,0,148,0,0,0,11,0,0,0.133663366336634,0.0792079207920792,0,0.732673267326733,0,0,0,0.0544554455445545,0,0,0.732673267326733,148,"100",202,"Zwille"
"ID2331","ID2331",2331,7,6,0,47,0,0,0,10,0,1,0.0985915492957746,0.0845070422535211,0,0.661971830985915,0,0,0,0.140845070422535,0,0.0140845070422535,0.661971830985915,47,"100",71,"Zwille"
"ID2332","ID2332",2332,13,4,0,55,0,0,0,6,0,0,0.166666666666667,0.0512820512820513,0,0.705128205128205,0,0,0,0.0769230769230769,0,0,0.705128205128205,55,"100",78,"Zwille"
"ID2333","ID2333",2333,6,4,0,56,0,0,0,2,0,1,0.0869565217391304,0.0579710144927536,0,0.811594202898551,0,0,0,0.0289855072463768,0,0.0144927536231884,0.811594202898551,56,"100",69,"Zwille"
"ID2334","ID2334",2334,11,5,0,56,0,0,0,1,0,1,0.148648648648649,0.0675675675675676,0,0.756756756756757,0,0,0,0.0135135135135135,0,0.0135135135135135,0.756756756756757,56,"100",74,"Zwille"
"ID2335","ID2335",2335,17,9,0,93,0,0,0,2,1,2,0.137096774193548,0.0725806451612903,0,0.75,0,0,0,0.0161290322580645,0.00806451612903226,0.0161290322580645,0.75,93,"100",124,"Zwille"
"ID2336","ID2336",2336,18,8,0,106,0,0,0,3,0,0,0.133333333333333,0.0592592592592593,0,0.785185185185185,0,0,0,0.0222222222222222,0,0,0.785185185185185,106,"100",135,"Zwille"
"ID2337","ID2337",2337,41,18,0,128,0,0,0,4,4,8,0.201970443349754,0.0886699507389163,0,0.630541871921182,0,0,0,0.0197044334975369,0.0197044334975369,0.0394088669950739,0.630541871921182,128,"100",203,"Zwille"
"ID2338","ID2338",2338,86,43,0,261,0,1,0,9,6,7,0.208232445520581,0.104116222760291,0,0.631961259079903,0,0.00242130750605327,0,0.0217917675544794,0.0145278450363196,0.0169491525423729,0.631961259079903,261,"100",413,"Zwille"
"ID2339","ID2339",2339,113,38,0,297,0,1,0,18,16,15,0.226907630522088,0.0763052208835341,0,0.596385542168675,0,0.00200803212851406,0,0.036144578313253,0.0321285140562249,0.0301204819277108,0.596385542168675,297,"100",498,"Zwille"
"ID2340","ID2340",2340,110,47,0,336,2,0,0,14,9,12,0.207547169811321,0.0886792452830189,0,0.633962264150943,0.00377358490566038,0,0,0.0264150943396226,0.0169811320754717,0.0226415094339623,0.633962264150943,336,"100",530,"Zwille"
"ID2341","ID2341",2341,42,19,0,182,0,1,0,2,6,5,0.163424124513619,0.0739299610894942,0,0.708171206225681,0,0.00389105058365759,0,0.00778210116731518,0.0233463035019455,0.0194552529182879,0.708171206225681,182,"100",257,"Zwille"
"ID2342","ID2342",2342,33,25,0,129,0,0,0,2,8,4,0.164179104477612,0.124378109452736,0,0.641791044776119,0,0,0,0.00995024875621891,0.0398009950248756,0.0199004975124378,0.641791044776119,129,"100",201,"Zwille"
"ID2343","ID2343",2343,21,11,0,57,0,0,0,0,21,1,0.189189189189189,0.0990990990990991,0,0.513513513513513,0,0,0,0,0.189189189189189,0.00900900900900901,0.513513513513513,57,"100",111,"Zwille"
"ID2344","ID2344",2344,8,3,0,10,0,0,0,3,10,2,0.222222222222222,0.0833333333333333,0,0.277777777777778,0,0,0,0.0833333333333333,0.277777777777778,0.0555555555555556,0.277777777777778,10,"100",36,"Zwille"
"ID2345","ID2345",2345,4,4,0,10,0,0,1,0,10,1,0.133333333333333,0.133333333333333,0,0.333333333333333,0,0,0.0333333333333333,0,0.333333333333333,0.0333333333333333,0.333333333333333,10,"100",30,"Zwille"
"ID2346","ID2346",2346,8,9,0,8,0,0,0,2,20,3,0.16,0.18,0,0.16,0,0,0,0.04,0.4,0.06,0.4,20,"106",50,"Katsch(e)/Katschi/Katzi"
"ID2347","ID2347",2347,10,7,0,6,0,0,0,1,18,1,0.232558139534884,0.162790697674419,0,0.13953488372093,0,0,0,0.0232558139534884,0.418604651162791,0.0232558139534884,0.418604651162791,18,"106",43,"Katsch(e)/Katschi/Katzi"
"ID2348","ID2348",2348,37,15,2,26,0,0,0,7,52,1,0.264285714285714,0.107142857142857,0.0142857142857143,0.185714285714286,0,0,0,0.05,0.371428571428571,0.00714285714285714,0.371428571428571,52,"106",140,"Katsch(e)/Katschi/Katzi"
"ID2349","ID2349",2349,7,6,0,8,0,0,0,4,17,1,0.162790697674419,0.13953488372093,0,0.186046511627907,0,0,0,0.0930232558139535,0.395348837209302,0.0232558139534884,0.395348837209302,17,"106",43,"Katsch(e)/Katschi/Katzi"
"ID2350","ID2350",2350,23,13,0,14,0,1,0,22,29,5,0.214953271028037,0.121495327102804,0,0.130841121495327,0,0.00934579439252336,0,0.205607476635514,0.271028037383178,0.0467289719626168,0.271028037383178,29,"106",107,"Katsch(e)/Katschi/Katzi"
"ID2351","ID2351",2351,5,3,0,3,0,0,0,5,8,1,0.2,0.12,0,0.12,0,0,0,0.2,0.32,0.04,0.32,8,"106",25,"Katsch(e)/Katschi/Katzi"
"ID2352","ID2352",2352,6,2,0,5,0,0,0,1,7,1,0.272727272727273,0.0909090909090909,0,0.227272727272727,0,0,0,0.0454545454545455,0.318181818181818,0.0454545454545455,0.318181818181818,7,"106",22,"Katsch(e)/Katschi/Katzi"
"ID2353","ID2353",2353,4,5,0,0,0,0,0,1,7,1,0.222222222222222,0.277777777777778,0,0,0,0,0,0.0555555555555556,0.388888888888889,0.0555555555555556,0.388888888888889,7,"106",18,"Katsch(e)/Katschi/Katzi"
"ID2354","ID2354",2354,3,1,0,5,0,0,0,3,8,1,0.142857142857143,0.0476190476190476,0,0.238095238095238,0,0,0,0.142857142857143,0.380952380952381,0.0476190476190476,0.380952380952381,8,"106",21,"Katsch(e)/Katschi/Katzi"
"ID2355","ID2355",2355,9,5,0,10,0,0,0,5,21,1,0.176470588235294,0.0980392156862745,0,0.196078431372549,0,0,0,0.0980392156862745,0.411764705882353,0.0196078431372549,0.411764705882353,21,"106",51,"Katsch(e)/Katschi/Katzi"
"ID2356","ID2356",2356,10,6,0,7,0,0,0,0,24,4,0.196078431372549,0.117647058823529,0,0.137254901960784,0,0,0,0,0.470588235294118,0.0784313725490196,0.470588235294118,24,"106",51,"Katsch(e)/Katschi/Katzi"
"ID2357","ID2357",2357,36,17,0,15,0,0,0,1,60,4,0.270676691729323,0.12781954887218,0,0.112781954887218,0,0,0,0.0075187969924812,0.451127819548872,0.0300751879699248,0.451127819548872,60,"106",133,"Katsch(e)/Katschi/Katzi"
"ID2358","ID2358",2358,25,17,0,21,0,0,0,1,70,7,0.177304964539007,0.120567375886525,0,0.148936170212766,0,0,0,0.00709219858156028,0.49645390070922,0.049645390070922,0.49645390070922,70,"106",141,"Katsch(e)/Katschi/Katzi"
"ID2359","ID2359",2359,10,2,0,4,0,0,0,0,19,3,0.263157894736842,0.0526315789473684,0,0.105263157894737,0,0,0,0,0.5,0.0789473684210526,0.5,19,"106",38,"Katsch(e)/Katschi/Katzi"
"ID2360","ID2360",2360,11,4,0,5,1,0,0,2,19,4,0.239130434782609,0.0869565217391304,0,0.108695652173913,0.0217391304347826,0,0,0.0434782608695652,0.41304347826087,0.0869565217391304,0.41304347826087,19,"106",46,"Katsch(e)/Katschi/Katzi"
"ID2361","ID2361",2361,9,5,0,4,0,0,0,0,16,1,0.257142857142857,0.142857142857143,0,0.114285714285714,0,0,0,0,0.457142857142857,0.0285714285714286,0.457142857142857,16,"106",35,"Katsch(e)/Katschi/Katzi"
"ID2362","ID2362",2362,22,29,0,36,0,0,0,2,66,7,0.135802469135802,0.179012345679012,0,0.222222222222222,0,0,0,0.0123456790123457,0.407407407407407,0.0432098765432099,0.407407407407407,66,"106",162,"Katsch(e)/Katschi/Katzi"
"ID2363","ID2363",2363,4,9,0,8,0,0,0,0,17,5,0.0930232558139535,0.209302325581395,0,0.186046511627907,0,0,0,0,0.395348837209302,0.116279069767442,0.395348837209302,17,"106",43,"Katsch(e)/Katschi/Katzi"
"ID2364","ID2364",2364,5,0,0,6,0,0,0,0,13,2,0.192307692307692,0,0,0.230769230769231,0,0,0,0,0.5,0.0769230769230769,0.5,13,"106",26,"Katsch(e)/Katschi/Katzi"
"ID2365","ID2365",2365,5,2,0,7,0,0,0,1,10,2,0.185185185185185,0.0740740740740741,0,0.259259259259259,0,0,0,0.037037037037037,0.37037037037037,0.0740740740740741,0.37037037037037,10,"106",27,"Katsch(e)/Katschi/Katzi"
"ID2366","ID2366",2366,16,3,0,48,0,0,0,2,0,0,0.231884057971014,0.0434782608695652,0,0.695652173913043,0,0,0,0.0289855072463768,0,0,0.695652173913043,48,"100",69,"Zwille"
"ID2367","ID2367",2367,15,23,0,56,0,1,0,0,0,0,0.157894736842105,0.242105263157895,0,0.589473684210526,0,0.0105263157894737,0,0,0,0,0.589473684210526,56,"100",95,"Zwille"
"ID2368","ID2368",2368,46,36,0,276,0,1,0,6,0,2,0.125340599455041,0.0980926430517711,0,0.752043596730245,0,0.00272479564032698,0,0.0163487738419619,0,0.00544959128065395,0.752043596730245,276,"100",367,"Zwille"
"ID2369","ID2369",2369,33,14,2,146,0,0,0,12,0,2,0.157894736842105,0.0669856459330144,0.00956937799043062,0.698564593301435,0,0,0,0.0574162679425837,0,0.00956937799043062,0.698564593301435,146,"100",209,"Zwille"
"ID2370","ID2370",2370,24,20,0,96,0,0,0,21,0,1,0.148148148148148,0.123456790123457,0,0.592592592592593,0,0,0,0.12962962962963,0,0.00617283950617284,0.592592592592593,96,"100",162,"Zwille"
"ID2371","ID2371",2371,47,17,0,107,0,0,0,64,2,1,0.197478991596639,0.0714285714285714,0,0.449579831932773,0,0,0,0.26890756302521,0.00840336134453781,0.00420168067226891,0.449579831932773,107,"100",238,"Zwille"
"ID2372","ID2372",2372,39,14,0,152,0,0,0,8,0,0,0.183098591549296,0.0657276995305164,0,0.713615023474178,0,0,0,0.0375586854460094,0,0,0.713615023474178,152,"100",213,"Zwille"
"ID2373","ID2373",2373,114,65,0,334,0,0,0,128,2,2,0.176744186046512,0.10077519379845,0,0.517829457364341,0,0,0,0.198449612403101,0.00310077519379845,0.00310077519379845,0.517829457364341,334,"100",645,"Zwille"
"ID2374","ID2374",2374,13,13,0,71,0,0,0,32,1,0,0.1,0.1,0,0.546153846153846,0,0,0,0.246153846153846,0.00769230769230769,0,0.546153846153846,71,"100",130,"Zwille"
"ID2375","ID2375",2375,9,7,0,44,0,0,0,9,0,0,0.130434782608696,0.101449275362319,0,0.63768115942029,0,0,0,0.130434782608696,0,0,0.63768115942029,44,"100",69,"Zwille"
"ID2376","ID2376",2376,20,6,1,120,0,0,0,2,0,1,0.133333333333333,0.04,0.00666666666666667,0.8,0,0,0,0.0133333333333333,0,0.00666666666666667,0.8,120,"100",150,"Zwille"
"ID2377","ID2377",2377,15,5,0,78,1,0,0,2,0,0,0.148514851485149,0.0495049504950495,0,0.772277227722772,0.0099009900990099,0,0,0.0198019801980198,0,0,0.772277227722772,78,"100",101,"Zwille"
"ID2378","ID2378",2378,31,13,0,124,0,0,0,0,0,0,0.18452380952381,0.0773809523809524,0,0.738095238095238,0,0,0,0,0,0,0.738095238095238,124,"100",168,"Zwille"
"ID2379","ID2379",2379,67,21,0,208,0,0,0,5,1,5,0.218241042345277,0.0684039087947883,0,0.677524429967427,0,0,0,0.0162866449511401,0.00325732899022801,0.0162866449511401,0.677524429967427,208,"100",307,"Zwille"
"ID2380","ID2380",2380,141,50,0,391,0,0,1,17,22,13,0.222047244094488,0.078740157480315,0,0.615748031496063,0,0,0.0015748031496063,0.0267716535433071,0.0346456692913386,0.0204724409448819,0.615748031496063,391,"100",635,"Zwille"
"ID2381","ID2381",2381,1094,475,4,2209,1,4,1,130,140,143,0.26041418709831,0.113068317067365,0.000952154248988336,0.525827184003809,0.000238038562247084,0.000952154248988336,0.000238038562247084,0.0309450130921209,0.0333253987145918,0.034039514401333,0.525827184003809,2209,"100",4201,"Zwille"
"ID2382","ID2382",2382,1750,774,3,3045,7,0,1,157,264,294,0.277998411437649,0.122954725972994,0.000476568705321684,0.483717235901509,0.0011119936457506,0,0.000158856235107228,0.0249404289118348,0.0419380460683082,0.046703733121525,0.483717235901509,3045,"100",6295,"Zwille"
